index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
340;tt1428459;44972;56;3087;60;वी आर फैमिली;[18, 10751];['IN'];2010;115;['Arjun Rampal', 'Kajol', 'Kareena Kapoor Khan', 'Aanchal Munjal', 'Diya Sonecha', 'Nominath Ginsburg'];['Siddharth P. Malhotra'];We Are Family;Maya is the perfect mother. Her life revolves around her three children, Aleya, Ankush, and Anjali. Who thinks nothing much then the world of her. Despite being divorced from her husband, Aman. Maya has ensured that everything runs smoothly in her house, under her watch, and that they continue to remain a happy family unit. However, when Aman introduces his girlfriend, Shreya a career oriented woman, who has a lot to learn about children's, to the family, the situation immediately takes an unexpected turn. When an incident changes their lives drastically, bringing the two women under the same roof, they find themselves putting to test an unusual situation;;;;;;;;;
341;tt0494290;33142;66;9553;64;विवाह;[18, 4, 10749];['IN'];2006;175;['Shahid Kapoor', 'Amrita Rao', 'Anupam Kher', 'Seema Biswas', 'Alok Nath', 'Manoj Joshi', 'Samir Soni'];['Sooraj Barjatya'];Vivah;Poonam, a traditionally brought-up young woman, is to marry Prem, a groom chosen by her uncle. Poonam and Prem's faith and love are to be tested however, when an accident occurs and Poonam might be scarred for life.;Marriage isn't a game...;;/e5zFYX3hW1TNeFCzRw7ET2DxRPm.jpg;https://image.tmdb.org/t/p/original/e5zFYX3hW1TNeFCzRw7ET2DxRPm.jpg;4;True;False;False;False
342;tt0227194;132744;55;5003;58;वन २ का ४;[28, 35, 80];['IN'];2001;178;['Shah Rukh Khan', 'Juhi Chawla', 'Jackie Shroff', 'Nirmal Pandey', 'Dilip Joshi', 'Sahila Chadda', 'Suresh Chatwal'];['Shashilal K. Nair'];One 2 Ka 4;When a cop's partner is killed in the line of duty, he assumed guardianship of his orphaned children while investigating the murder.;;;/tmb5ixdGcEVHfItcOQ8jxCxid4c.jpg;https://image.tmdb.org/t/p/original/tmb5ixdGcEVHfItcOQ8jxCxid4c.jpg;13;True;False;False;False
343;tt0315642;275269;72;18439;66;वज़ीर;[28, 80];['IN'];2016;103;['Amitabh Bachchan', 'Farhan Akhtar', 'Aditi Rao Hydari', 'John Abraham', 'Neil Nitin Mukesh', 'Manav Kaul', 'Prakash Belawadi'];['Bejoy Nambiar'];Wazir;'Wazir' is a tale of two unlikely friends, a wheelchair-bound chess grandmaster and a brave ATS officer. Brought together by grief and a strange twist of fate, the two men decide to help each other win the biggest games of their lives. But there's a mysterious, dangerous opponent lurking in the shadows, who is all set to checkmate them.;This new year make your best move;gdwM7xKOph0;/lVFYPVDG5hrKYzM4zcDMCMuYyN5.jpg;https://image.tmdb.org/t/p/original/lVFYPVDG5hrKYzM4zcDMCMuYyN5.jpg;12;True;False;False;False
344;tt1891884;208540;45;7052;54;वंस अपॉन अ टाइम इन मुंबई-दोबारा;[28, 80, 18];['IN'];2013;160;['Akshay Kumar', 'Sonakshi Sinha', 'Imran Khan', 'Sonali Bendre', 'Kurush Deboo', 'Pitobash Tripathy'];['Milan Luthria'];Once Upon a Time in Mumbai Dobaara!;Once Upon A Time In Mumbai Dobaara is a sequel of Once Upon A Time In Mumbai;;;/guXvxt6hvZyQqHXGYuvujtuxcCQ.jpg;https://image.tmdb.org/t/p/original/guXvxt6hvZyQqHXGYuvujtuxcCQ.jpg;13;True;False;False;False
345;tt7212754;658412;76;36439;76;लूडो;[28, 35, 80];['IN'];2020;150;['Abhishek Bachchan', 'Aditya Roy Kapur', 'Rajkummar Rao', 'Pankaj Tripathi', 'Fatima Sana Shaikh', 'Sanya Malhotra', 'Rohit Saraf'];['Anurag Basu'];Ludo;Ludo is about the butterfly effect and how, despite all the chaos and crowd of the world, all our lives are inextricably connected. From a resurfaced sex tape to a rogue suitcase of money, four wildly different stories overlap at the whims of fate, chance and one eccentric criminal.;;;/frB57nMDmu4NnSzjmrq0lEx5iod.jpg;https://image.tmdb.org/t/p/original/frB57nMDmu4NnSzjmrq0lEx5iod.jpg;16;True;False;False;False
346;tt8908002;585062;63;10395;61;लुक्का चुप्पी;[35, 10749];['IN'];2019;126;['Kartik Aaryan', 'Kriti Sanon', 'Vinay Pathak', 'Pankaj Tripathi', 'Aparshakti Khurana', 'Vishwanath Chatterjee', 'Atul Srivastava'];['Laxman Utekar'];Luka Chuppi;The story of a television reporter in Mathura who falls in love with a headstrong woman.;;SVj26LvQMPA;/pa7zam9rAUBZEbfEuFQszaId4tQ.jpg;https://image.tmdb.org/t/p/original/pa7zam9rAUBZEbfEuFQszaId4tQ.jpg;8;True;False;False;False
347;tt1608777;35687;71;5539;63;लव सेक्स और धोखा;[80, 18];['IN'];2010;108;['Anshuman Jha', 'Nushrratt Bharuccha', 'Rajkummar Rao', 'Neha Chauhan', 'Amit Sial', 'Arya Banerjee', 'Herry Tangiri'];['Dibakar Banerjee'];LSD: Love, Sex aur Dhokha;A video camcorder, a store security camera, and concealed cameras candidly expose lives in three loosely linked tales.;;;/cGB0TZ27GXUTaBIxhf7IBPiHXzr.jpg;https://image.tmdb.org/t/p/original/cGB0TZ27GXUTaBIxhf7IBPiHXzr.jpg;18;True;False;False;False
348;tt2186933;138370;66;3793;64;लव शव ते चिकन खुराना;[35];['IN'];2012;140;['Kunal Kapoor', 'Huma Qureshi', 'Mukesh Chhabra', 'Vipin Sharma', 'Rajesh Sharma', 'Rahul Bagga', 'Sophie Karl'];['Sameer Sharma'];Luv Shuv Tey Chicken Khurana;On-the-run from the London mafia, Omi returns to his ancestral village – a place he’d flown from with his grandad’s money and grander ‘London Dreams’. Will Omi be able to hide his failures while chasing love, and the lost recipe of the infamous dish, ‘Chicken Khurana’?;;xB9oO8bd7qM;/gGUwqtdCUJ36pTwqg2tiYzvKI4F.jpg;https://image.tmdb.org/t/p/original/gGUwqtdCUJ36pTwqg2tiYzvKI4F.jpg;13;True;False;False;False
349;tt10023024;590403;47;9806;62;लव आज कल;[18, 10749];['IN'];2020;141;['Kartik Aaryan', 'Sara Ali Khan', 'Randeep Hooda', 'Arushi Sharma', 'R. Bhakti Klein', 'Pranati Rai Prakash'];['Imtiaz Ali'];Love Aaj Kal;When professional ambitions clash with personal feelings for a modern-day couple, a love story from a bygone era may offer some wisdom.;;EZ8lTqDmSyQ;/ntjCPc4ndgjglrjP7kfrWFBsm04.jpg;https://image.tmdb.org/t/p/original/ntjCPc4ndgjglrjP7kfrWFBsm04.jpg;9;True;False;False;False
350;tt0169102;19666;81;109921;73;लगान;[18, 4, 5];['IN'];2001;224;['Aamir Khan', 'Gracy Singh', 'Rachel Shelley', 'Paul Blackthorne', 'Kulbhushan Kharbanda', 'Rajendranath Zutshi', 'Rajesh Vivek'];['Ashutosh Gowariker'];Lagaan: Once Upon a Time in India;In 1890s India, an arrogant British commander challenges the harshly taxed residents of Champaner to a high-stakes cricket match.;;AqVjWevMrAg;/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg;https://image.tmdb.org/t/p/original/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg;5;True;False;False;False
351;tt0323013;21175;79;22491;66;लक्ष्य;[28, 18, 10749];['IN'];2004;186;['Hrithik Roshan', 'Preity Zinta', 'Amitabh Bachchan', 'Sushant Singh', 'Om Puri', 'Rajendranath Zutshi', 'Boman Irani'];['Farhan Akhtar'];Lakshya;An aimless, jobless, irresponsible grown man joins the army and matures into a battlefield hero.;It Took Him 24 years And 18000 Feet To Find Himself;YoKGmYyljmc;/ctB8RWoK2LHn5skqN4eUWVSvpyM.jpg;https://image.tmdb.org/t/p/original/ctB8RWoK2LHn5skqN4eUWVSvpyM.jpg;9;True;False;False;False
352;tt8550208;585862;66;5452;61;रोमियो अकबर वॉल्टर;[28, 18, 53];['IN'];2019;139;['John Abraham', 'Mouni Roy', 'Jackie Shroff', 'Sikandar Kher', 'Suchitra Krishnamoorthi', 'Raghubir Yadav', 'Anil George'];['Robby Grewal'];Romeo Akbar Walter;Prior to the India-Pakistan war of 1971, the RAW (Research and Analysis Wing) trains an Indian banker in espionage and martial arts, and sends him to Pakistan for an undercover operation where he finds himself sinking between emotions and violence.;Our Hero. Their Spy.;;/bFMVatMQVqB3lZGXFpK38tPAetq.jpg;https://image.tmdb.org/t/p/original/bFMVatMQVqB3lZGXFpK38tPAetq.jpg;12;True;False;False;False
353;tt3410408;376873;68;7969;62;रॉकी हैंडसम;[28, 80, 18];['IN'];2016;126;['John Abraham', 'Shruti Haasan', 'Nathalia Kaur', 'Diya Chalwad', 'Nishikant Kamat', 'Sharad Kelkar', 'Shivkumar Subramaniam'];['Nishikant Kamat'];Rocky Handsome;A vengeful man embarks on a murderous rampage after the kidnapping of a 7-year-old girl.;His Only Friend ... Her Only Hope;;/23uZE0GZ70qWuwrlpwprpT3uWEv.jpg;https://image.tmdb.org/t/p/original/23uZE0GZ70qWuwrlpwprpT3uWEv.jpg;16;True;False;False;False
354;tt1375789;44749;54;16016;56;रेस 2;[28, 80, 53];['IN'];2013;150;['Saif Ali Khan', 'John Abraham', 'Deepika Padukone', 'Anil Kapoor', 'Ameesha Patel', 'Bipasha Basu', 'Rajesh Khattar'];['Mastan Alibhai Burmawalla', 'Abbas Alibhai Burmawalla'];Race 2;Ranveer Singh (Saif Ali Khan) travels to exotic locales and confronts the Turkish mafia on a mission to avenge the death of his lover Sonia in this action-packed sequel. In the process of seeking her killers, Ranveer crosses Armaan Mallick (John Abraham) and Aleena (Deepika Padukone) -- two of the most feared figures in the Turkish underworld. Meanwhile, Ranveer's loyal friend RD (Anil Kapoor) and his new partner Cherry (Amisha Patel) offer a helping hand in a world where love is cheap and trust is a luxury most agents can't afford.;Betrayal is survival.;9CwQ9PClSWk;/980kT9TVullzQ4GDK8LvO61ZTcr.jpg;https://image.tmdb.org/t/p/original/980kT9TVullzQ4GDK8LvO61ZTcr.jpg;13;True;False;False;False
355;tt1017456;19658;67;14099;62;रेस;[28, 80, 18];['IN'];2008;161;['Saif Ali Khan', 'Akshaye Khanna', 'Bipasha Basu', 'Katrina Kaif', 'Anil Kapoor', 'Sameera Reddy', 'Dalip Tahil'];['Mastan Alibhai Burmawalla', 'Abbas Alibhai Burmawalla'];Race;Ranvir and Rajiv are half brothers who own a huge stud farm in South Africa. Ranvir is a very shrewd and aggressive man while Rajiv is laid back, and a chronic alcoholic. Sophia, Ranvir's personal secretary adores and loves him. Ranvir is unaware of her feelings. Shaina, an Indian ramp model in Durban loves Ranvir but through a twist of fate gets married to his younger brother Rajiv. When she discovers that Rajiv is a chronic alcoholic, her world is shattered. Ranvir too is disturbed as he has sacrificed his love for his younger brother because Rajiv had promised to leave alcohol for good if he marries Shaina. In a weak moment Ranvir and Shaina come very close to each other. When Rajiv starts suspecting, all hell breaks loose. A murder is committed, a contract killing is issued. A sharp tongued detective R.D., getting wise on the proceedings, starts an intriguing investigation with his brainless bimbo assistant Mini;Two Brothers... One Plays to Win... One Plays to Defeat;0vSsBXtD-EE;/krMI3hRmlgKcuNc3XBWtl8APasR.jpg;https://image.tmdb.org/t/p/original/krMI3hRmlgKcuNc3XBWtl8APasR.jpg;12;True;False;False;False
356;tt10098288;694103;43;9593;47;रूही;[35, 27];['IN'];2021;134;"['Rajkummar Rao', 'Varun Sharma', 'Jhanvi Kapoor', 'Manav Vij', 'Sarita Joshi', ""Alexx O'Nell"", 'Rajesh Jais']";['Hardik Mehta'];Roohi;Roohi is set in a fictional town of North India. The film revolves around two small-town boys Bhaura and Kattanni who are stuck in a forest with Roohi. But there’s an insidious spirit following them with feet turned backwards.;;;/qHpEGFx13ntiAVl94e08EJ5ss4U.jpg;https://image.tmdb.org/t/p/original/qHpEGFx13ntiAVl94e08EJ5ss4U.jpg;12;True;False;False;False
357;tt0114231;160242;54;3821;51;राम जाने;[28, 80, 18];['IN'];1995;172;['Shah Rukh Khan', 'Juhi Chawla', 'Vivek Mushran', 'Pankaj Kapur', 'Puneet Issar', 'Gulshan Grover', 'Tinnu Anand'];['Rajiv Mehra'];Ram Jaane;A street hustler, who has spent several years in and out of prison, decides to reform his life, as he teaches street kids to stay away from crime, but has trouble maintaining these ideals in his own life.;;;/3xBLu6PZK6XeyUdRGlHOkONALlr.jpg;https://image.tmdb.org/t/p/original/3xBLu6PZK6XeyUdRGlHOkONALlr.jpg;15;True;False;False;False
358;tt12567088;589615;73;17108;72;रात अकेली है;[80, 9648];['IN'];2020;149;['Nawazuddin Siddiqui', 'Radhika Apte', 'Padmavati Rao', 'Shweta Tripathi', 'Aditya Srivastava', 'Nishant Dahhiya', 'Shivani Raghuvanshi'];['Honey Trehan'];Raat Akeli Hai;When a newly married landlord is murdered, a misfit cop’s investigation is complicated by the victim’s secretive family and his own conflicted heart.;;;/lQPWcvQiv1D1xBlpnn5o0hepXkX.jpg;https://image.tmdb.org/t/p/original/lQPWcvQiv1D1xBlpnn5o0hepXkX.jpg;16;True;False;False;False
359;tt2077833;102632;57;21909;59;राउडी राठौर;[28, 35, 80];['IN'];2012;143;['Akshay Kumar', 'Sonakshi Sinha', 'Nassar', 'Darshan Jariwala', 'Supreet', 'Gurdeep Kohli', 'Yashpal Sharma'];['Prabhu Deva'];Rowdy Rathore;A small-time thug comes across a young girl who claims him to be her father, following which he realizes he has a lookalike who's being hunted by goons.;;gCAcU3p9GNo;/ytdp64MDSpONpm932nQcMTD95IF.jpg;https://image.tmdb.org/t/p/original/ytdp64MDSpONpm932nQcMTD95IF.jpg;15;True;False;False;False
360;tt5662932;393562;74;14114;72;रमन राघव २.०;[80, 53];['IN'];2016;134;['Nawazuddin Siddiqui', 'Vicky Kaushal', 'Sobhita Dhulipala', 'Amruta Subhash', 'Mukesh Chhabra', 'Anuschka Sawhney', 'Deepali Suryakant Badekar'];['Anurag Kashyap'];Raman Raghav 2.0;A corrupt cop and a serial killer obsessed with a psychopath from the '60s get caught up in a ruthless cat-and-mouse game.;;xq1cEmhVa68;/pvOHStFmbbttTC900Z4npCP7muY.jpg;https://image.tmdb.org/t/p/original/pvOHStFmbbttTC900Z4npCP7muY.jpg;17;True;False;False;False
361;tt6296236;442247;66;2688;60;रनिंग शादी;[35, 10749];['IN'];2017;114;['Amit Sadh', 'Taapsee Pannu', 'Arshvir Bajwa', 'Raaj Vishwakarma'];['Amit Roy'];Running Shaadi;Two friends, Ram Bharose and tech genius Cyberjeet, create a website that helps lovers to elope. The site is an instant hit;;;;;;;;;
362;tt3405236;363343;68;42689;68;रईस;[28, 80];['IN'];2017;143;['Shah Rukh Khan', 'Mahira Khan', 'Nawazuddin Siddiqui', 'Mohammed Zeeshan Ayyub', 'Sheeba Chaddha', 'Narendra Jha', 'Uday Tikekar'];['Rahul Dholakia'];Raees;Set in the early ’80s and ’90s in Gujarat, India, ‘Raees’ is a fictitious story of a crime lord named Raees, who builds an entire empire from scratch, and a police officer who is determined to bring him down.;;J7_1MU3gDk0;/zFYFUfnoXWxeA3n7v4acEqgk2iE.jpg;https://image.tmdb.org/t/p/original/zFYFUfnoXWxeA3n7v4acEqgk2iE.jpg;14;True;False;False;False
363;tt4909752;392271;56;4569;60;रंगून;[28, 18, 36];['IN'];2017;167;['Saif Ali Khan', 'Shahid Kapoor', 'Kangana Ranaut', 'Richard McCabe', 'Alex Avery', 'Amruta Khanvilkar', 'Surendra Pal'];['Vishal Bhardwaj'];Rangoon;Julia travels to the Indo-Burma border to perform for the troops during the World War II, on the insistence of Billimoria, her lover. She finds herself in love with Jemadar Malik, a soldier there.;Love. War. Deceit;B-tC0wcIu24;/dJ7N9N3zjCCsPIP8nDVPEH6fvSo.jpg;https://image.tmdb.org/t/p/original/dJ7N9N3zjCCsPIP8nDVPEH6fvSo.jpg;14;True;False;False;False
364;tt0405508;7913;81;116923;73;रंग दे बसंती;[35, 80, 18];['IN'];2006;157;['Aamir Khan', 'Siddharth', 'Atul Kulkarni', 'Kunal Kapoor', 'Soha Ali Khan', 'Alice Patten', 'R. Madhavan'];['Rakeysh Omprakash Mehra'];Rang De Basanti;After a group of friends graduate from Delhi University, they listlessly haunt their old campus, until a British filmmaker casts them in a film she's making about freedom fighters under British rule. Although the group is largely apolitical, the tragic death of a friend owing to local government corruption awakens their patriotism. Inspired by the freedom fighters they represent in the film, the friends collectively decide to avenge the killing.;A Generation Awakens;l-BTOTtcGmk;/f1bF8CHzEu621bPSIg6XiUNAabh.jpg;https://image.tmdb.org/t/p/original/f1bF8CHzEu621bPSIg6XiUNAabh.jpg;14;True;False;False;False
365;tt3859980;402672;57;11303;65;मोहेंजो डरो;[28, 12, 18];['IN'];2016;155;['Hrithik Roshan', 'Pooja Hegde', 'Kabir Bedi', 'Arunoday Singh', 'Kishori Shahane', 'Casey Frank', 'Manish Choudhary'];['Ashutosh Gowariker'];Mohenjo Daro;During the Indus valley civilization, an Indigo farmer strives for the justice and protection of the city of Mohenjo-Daro and its civilians from an evil politician.;;UPZ5FKEB02I;/3k4ESzzPCQHwjPYJoI489Fk2jZc.jpg;https://image.tmdb.org/t/p/original/3k4ESzzPCQHwjPYJoI489Fk2jZc.jpg;12;True;False;False;False
366;tt9172840;643438;58;2640;69;मोतीचूर चकनाचूर;[10749];['IN'];2019;150;['Nawazuddin Siddiqui', 'Athiya Shetty', 'Vibha Chibber', 'Abhishek Rawat', 'Devanshu Singh', 'Karuna Pandey', 'Navni Parihar'];['Debamitra Biswal'];Motichoor Chaknachoor;A woman whose single purpose in life is to marry a foreign-settled groom decides to marry a 36-year-old Dubai-returned professional who is desperate for a bride.;;;/9viHDkVC1Xl08jmau6ikudz7eH8.jpg;https://image.tmdb.org/t/p/original/9viHDkVC1Xl08jmau6ikudz7eH8.jpg;7;True;False;False;False
367;tt3001638;284288;68;10475;71;मैरी कोम;[28, 1, 18];['IN'];2014;122;['Priyanka Chopra', 'Darshan Kumaar', 'Shishir Sharma', 'Sunil Thapa', 'Robin Das', 'Zachary Coffin', 'Shiva Dagar'];['Omung Kumar'];Mary Kom;A chronicle of the life of Indian boxer 'Mary Kom' who went through several hardships before audaciously accomplishing her ultimate dream.;;OxsKcx1IwI8;/eI1rxHzxO2sWeeBMvr42buetYnd.jpg;https://image.tmdb.org/t/p/original/eI1rxHzxO2sWeeBMvr42buetYnd.jpg;11;True;False;False;False
368;tt13773882;782848;47;1642;67;मैडम चीफ मिनिस्टर;[18];['IN'];2021;123;['Richa Chadha', 'Saurabh Shukla', 'Manav Kaul', 'Akshay Oberoi', 'Shubhrajyoti Barat', 'Nikhil Vijay'];['Subhash Kapoor'];Madam Chief Minister;A political-drama where a young woman from a small village rises to power into the world of politics by breaking barriers of caste and patriarchy and overcomes the obstacles placed by her opponents to become the chief minister and work for the upliftment of backward classes.;Untouchable, unstoppable.;;/jk8KZ4SqFR9Uz48m1KAEzc41vlX.jpg;https://image.tmdb.org/t/p/original/jk8KZ4SqFR9Uz48m1KAEzc41vlX.jpg;12;True;False;False;False
369;tt0347473;14134;70;34226;69;मैं हूँ ना;[28, 18];['IN'];2004;179;['Shah Rukh Khan', 'Amrita Rao', 'Zayed Khan', 'Sushmita Sen', 'Sunil Shetty', 'Naseeruddin Shah', 'Kirron Kher'];['Farah Khan'];Main Hoon Na;An army major goes undercover as a college student. His mission is both professional and personal: to protect his general's daughter from a radical militant, and to find his estranged half-brother.;;;/iiZ8BgmAsxKUEyO6ux8z6GHiE6j.jpg;https://image.tmdb.org/t/p/original/iiZ8BgmAsxKUEyO6ux8z6GHiE6j.jpg;11;True;False;False;False
370;tt1174041;24604;36;3048;39;मैं और मी.खन्ना;[18];['IN'];2009;115;['Salman Khan', 'Kareena Kapoor Khan', 'Sohail Khan', 'Bappi Lahiri', 'Deepika Padukone', 'Preity Zinta', 'Dino Morea'];['Prem Soni'];Main Aurr Mrs Khanna;Three people, each having different aspirations from life, are caught in a tangle of emotions and don’t know the way out. There’s a husband and wife with love eroding from their life. And there’s a single, happy-go-lucky dude who falls in love with the wife.;;v6zH-DNLZCM;/3DVZN1Gzoapit74Hfi7hMiJtZbI.jpg;https://image.tmdb.org/t/p/original/3DVZN1Gzoapit74Hfi7hMiJtZbI.jpg;6;True;False;False;False
371;tt8207768;551745;68;610;72;मेरे प्यारे प्राइम मिनिस्टर;[18];['IN'];2019;104;['Anjali Patil', 'Makrand Deshpande', 'Atul Kulkarni'];['Rakeysh Omprakash Mehra'];Mere Pyare Prime Minister;A story about four children living in a Mumbai slum in India. An eight-year old Kanhu writes a letter to the Prime Minister after a dramatic incident with his mother.;;81L3-bhRabE;/9BHkQB7MgU9iqoRtZXyTFuqqbNq.jpg;https://image.tmdb.org/t/p/original/9BHkQB7MgU9iqoRtZXyTFuqqbNq.jpg;14;True;False;False;False
